"","v001","clust_pop","dhs_year","edu_a","floor_type","household_size.x","household_size.y","housing_q","mean_age.x","mean_age.y","median_age.x","median_age.y","net_ownership","net_use_access","net_use","region","roof_type","shstate","slept_in_pop","U5_pop","wall_type","wealth","fever","preg_women","all_female_sex.x","num_child_6_59","female_child_sex","net_use_child","p_test.x","positives","child_6_59_tested_malaria","med_treat_fever","ACT_use_U5","visitors","all_female_sex.y","p_test.y","first_interview_month","positives_prop","elevation_1000m","housing_2000_4000m","housing_2015_4000m","minutes_nearest_city_1000m","minutes_travel_metre_2015_1000m","minutes_travel_metre_2019_2000m","minutes_walking_healthcare_2000m","minutes_walking_metre_2000m","motorized_travel_healthcare_2019_2000m","pop_den_U5_FB_4000m","pop_density_0m","precipitation_monthly_0m","soil_wetness_0m","temperature_monthly_0m","dist_water_bodies_0m","EVI_0m"
"648",1183,334.146582,2018,11.8181818181818,90.9090909090909,5,5,90.9090909090909,24.5909090909091,24.5909090909091,15,15,90.423179,33.6363636363636,22.156673,"south west",100,"ekiti",65.87119,11.8181818181818,98.1818181818182,77.2727272727273,16.6666666666667,10,61.5384615384615,13,72.7272727272727,0,54.5454545454545,6,11,33.3333333333333,33.3333333333333,3,NA,NA,12,0.5,170.519943237305,0.12685015052557,0.264794910947482,0,0.0009750000317581,0.00110095242659251,0,0.0120000001043081,0.762026039759318,2.1394,1390.26647949219,1.9041440486908,0.788731396198273,26.0106067657471,0,0.404700577259064
"649",1184,150.151435,2018,18.8405797101449,100,3.5,3.5,100,31.6666666666667,31.6666666666667,26,26,22.675931,30.4347826086957,12.870123,"south west",97.1014492753623,"ekiti",42.287547,8.69565217391304,100,72.463768115942,16.6666666666667,0,83.3333333333333,6,100,40,40,2,5,100,0,NA,NA,NA,11,0.4,5.8183913230896,0.240857757627964,0.345288157463074,0,0.00465000004624017,0.00103333338241403,4.85714285714286,0.0247999997188648,0.346443291505178,41.2861510701476,873.233276367188,42.2070655822754,0.847768783569336,25.9499759674072,1000,0.289780676364899
"650",1185,404.633788,2018,6.83760683760684,55.5555555555556,6,6,49.5726495726496,25.5982905982906,25.5982905982906,17.5,17.5,40.878084,20.5128205128205,14.218464,"south west",100,"ekiti",69.315012,10.2564102564103,82.9059829059829,29.9145299145299,11.7647058823529,16.6666666666667,66.6666666666667,12,66.6666666666667,25,75,9,12,100,50,NA,NA,NA,12,0.8,332.569313049316,0.200060623387496,0.387104650338491,0,0.000699999975040555,0.00109333338526388,0.733333333333333,0.0152000000079473,0.879418464501699,1.84584185344302,913.833679199219,1.40543961524963,0.754225850105286,25.9630851745605,4000,0.437752425670624
"651",1186,340.995105,2018,13.0841121495327,87.8504672897196,5,5,87.8504672897196,28.4299065420561,28.4299065420561,22.5,22.5,41.33274,25.2336448598131,18.599733,"south west",100,"ekiti",73.710053,7.47663551401869,100,59.8130841121495,28.5714285714286,0,50,6,75,0,75,3,4,50,50,3,NA,NA,12,0.8,277.030853271484,0.0491363238543272,0.155514352023602,0,0.000950000045122579,0.00524299860311051,0.785714285714286,0.016309665205578,3.4073329726855,0.657484647058823,699.576599121094,1.40543961524963,0.754225850105286,25.9630851745605,6403,0.260586887598038
"652",1187,391.22496,2018,1.02040816326531,35.7142857142857,5,5,26.530612244898,32.8469387755102,32.8469387755102,27,27,29.341872,21.4285714285714,17.116092,"south west",100,"ekiti",79.875096,8.16326530612245,45.9183673469388,0,5.55555555555556,0,87.5,6,100,40,0,0,5,100,100,NA,NA,NA,12,0,222.83097076416,0.268253494054079,0.519857339560986,0,0.00100000001839362,0.000773333370064696,0.6875,0.0152000000079473,0.46749965151151,1.41181293326607,765.954528808594,4.66968679428101,0.754225850105286,25.8811531066895,1000,0.434858441352844
"653",1197,681.69872,2018,6.19469026548673,100,4,4,100,23.787610619469,23.787610619469,18,18,106.756592,30.9090909090909,43.731616,"south west",100,"lagos",141.48464,8.84955752212389,100,99.1150442477876,0,18.1818181818182,50,8,50,33.3333333333333,0,0,6,NA,NA,NA,NA,NA,11,0,6.07068753242493,0.243146359920502,0.335827191670736,0,0.00187500003085006,0.000800000037997961,6.13333333333333,0.0120000001043081,0,26.430396084408,23956.32421875,77.3064956665039,0.731567800045013,27.6001071929932,2071,0.37892073392868
"654",1198,1029.686761,2018,15.8415841584158,100,4,4,100,26.8415841584158,26.8415841584158,25,25,192.636276,17.8217821782178,41.279202,"south west",100,"lagos",231.622189,6.93069306930693,100,100,12.5,0,57.1428571428572,7,40,40,0,0,5,0,0,NA,NA,NA,11,0,7.51253890991211,0.281735623876254,0.415359397729238,0,0.000650000001769513,0.000821428610444335,6.06666666666667,0.0154285714296358,0.230392153773989,33.1653917122013,13099.5,71.866081237793,0.731567800045013,27.6132164001465,2236,0.185368821024895
"655",1199,1040.23584,2018,15.4411764705882,100,5,5,100,23.9558823529412,23.9558823529412,18,18,219.605344,28.3582089552239,54.901336,"south west",100,"lagos",193.599448,6.61764705882353,100,100,9.52380952380952,9.09090909090909,33.3333333333333,8,20,20,0,0,5,50,0,1,NA,NA,12,0,269.723899841309,0.310415118932724,0.491048112511635,0,0.000600000028498471,0.000708163291814604,0.733333333333333,0.0120000001043081,0.0558547718184335,3.44189529152252,13044.248046875,28.0181198120117,0.657007157802582,27.5083408355713,3705,0.280716717243195
"656",1200,831.248664,2018,6.95652173913043,100,5,5,100,22.6434782608696,22.6434782608696,18,18,73.752192,16.5217391304348,29.193576,"south west",100,"lagos",176.69796,8.69565217391304,100,100,6.25,11.1111111111111,50,10,71.4285714285714,28.5714285714286,14.2857142857143,1,7,0,0,NA,NA,NA,12,0.1,241.293374633789,0.268615387380123,0.514091372489929,6,0.00266666671571632,0.000869230810517015,22.8125,0.0120000001043081,0.368058933661534,1.89011506166188,3118.13305664062,28.0181198120117,0.657007157802582,27.5083408355713,0,0.263489156961441
"657",1201,1862.35806,2018,18.3823529411765,100,5,5,100,23.25,23.25,17,17,193.35958,19.1176470588235,66.14933,"south west",100,"lagos",346.01188,7.35294117647059,100,100,0,0,30,9,33.3333333333333,50,0,0,6,NA,NA,NA,NA,NA,12,0,235.380672454834,0.289515253156424,0.502569742500782,0,0.00235000002430752,0.000891071467776783,7.33333333333333,0.0120000001043081,0.287648387253284,2.51529525120133,40945.1484375,28.0181198120117,0.657007157802582,27.5083408355713,2071,0.177944451570511
"658",1202,1077.54584,2018,23.1481481481481,100,5,5,100,25.8148148148148,25.8148148148148,24,24,146.238364,14.8148148148148,30.787024,"south west",100,"lagos",207.812412,8.33333333333333,100,100,14.2857142857143,20,44.4444444444444,9,20,0,0,0,5,100,0,NA,NA,NA,12,0,210.061485290527,0.252018295228481,0.454559192061424,4,0.00300000002607703,0.000713333367214849,14.7333333333333,0.0120000001043081,0.144292626778285,2.89122016478873,10205.5390625,24.2551689147949,0.657007157802582,27.5984668731689,2620,0.133296564221382
"659",1203,1395.241794,2018,20.7142857142857,100,6,6,100,24.6071428571429,24.6071428571429,23,23,411.623058,18.5185185185185,44.54795,"south west",93.5714285714286,"lagos",240.55893,3.57142857142857,100,100,6.25,7.69230769230769,20,5,0,0,0,0,3,0,0,NA,NA,NA,8,0,443.461784362793,0.223588015884161,0.46525901556015,5.5,0.00750124559272081,0.00312745913834078,18.5625,0.0185649589984678,2.41468344628811,1.73831685167543,18648.14453125,239.106094360352,0.63987010717392,25.3387565612793,4000,0.264317154884338
"660",1204,787.917925,2018,29.5081967213115,100,5,5,100,25.1229508196721,25.1229508196721,24,24,119.93087,21.3675213675214,34.863625,"south west",86.0655737704918,"lagos",163.161765,4.09836065573771,100,100,20,0,40,5,25,0,0,0,4,33.3333333333333,0,2,NA,NA,8,0,428.421834309896,0.216756222148736,0.467138648033142,0,0.00246666666741172,0.00104190479808797,9.46666666666667,0.0183999999115864,0.561517973740896,1.86720749236544,39878.19140625,239.106094360352,0.63987010717392,25.3387565612793,2828,0.212745755910873
"661",1205,462.407894,2018,43.0232558139535,100,4,4,84.8837209302326,31.9186046511628,31.9186046511628,33,33,101.569364,9.52380952380952,10.691512,"south west",51.1627906976744,"lagos",112.260876,4.65116279069767,96.5116279069767,100,0,0,25,3,33.3333333333333,0,0,0,3,NA,NA,1,NA,NA,8,0,434.183074951172,0.245440860589345,0.490123301744461,0.5,0.00330000004032627,0.00110612248369892,8.21428571428571,0.0222857140802911,0.448153257369995,1.7888544492873,40945.1484375,194.721389770508,0.63987010717392,25.382999420166,0,0.389015316963196
"662",1206,979.571025,2018,19.1919191919192,100,4,4,100,24.7575757575758,24.7575757575758,26,26,188.999586,10.5263157894737,23.04873,"south west",93.9393939393939,"lagos",218.962935,13.1313131313131,100,93.9393939393939,13.3333333333333,0,46.1538461538462,13,54.5454545454545,9.09090909090909,0,0,11,50,50,3,NA,NA,8,0,444.361419677734,0.320931389927864,0.620735734701157,0,0.00202499999431893,0.00101428574998863,6.875,0.0209999998332933,0.359374724328518,1.72411267548017,10205.5400390625,194.721389770508,0.63987010717392,25.382999420166,3000,0.202600181102753
"663",1207,1517.962388,2018,31.4516129032258,100,5,5,92.8,24.432,24.432,25,25,92.737252,3.27868852459016,9.761816,"south west",68,"lagos",297.735388,8,92.8,99.2,0,0,30,9,28.5714285714286,14.2857142857143,0,0,7,NA,NA,4,NA,NA,8,0,447.566024780273,0.101742515340447,0.250070787966251,NA,NA,0.0018761165514921,NA,0.01205468803112,1.01946754114968,2.67777210955414,53414.19140625,194.721389770508,0.63987010717392,25.382999420166,2000,0.260327816009521
"664",1208,1784.8239,2018,28.695652173913,100,4,4,100,25.5,25.5,24,24,447.145356,24.3243243243243,101.453148,"south west",80.1724137931034,"lagos",417.085164,4.31034482758621,100,100,22.2222222222222,0,40,5,25,25,0,0,4,100,25,2,NA,NA,8,0,574.763549804688,0.108001321554184,0.276335060596466,10.3333333333333,0.00647472310811281,0.0058106772526766,13.8571428571429,0.0130035344378224,3.59795293424811,3.02243360875421,24060.662109375,183.749893188477,0.63987010717392,25.2830410003662,4242,0.277781426906586
"665",1209,825.028034,2018,26.6666666666667,100,5,5,100,24.625,24.625,22,22,156.808784,26.6666666666667,49.893704,"south west",95.8333333333333,"lagos",187.10139,6.66666666666667,100,95.8333333333333,5.55555555555556,11.1111111111111,12.5,5,0,0,0,0,2,100,100,1,NA,NA,8,0,516.392936706543,0.0890421569347382,0.276731371879578,8.5,0.0037222008977551,0.00255479940824443,7.875,0.0151672993670218,0.936070727184415,2.67879732144131,23956.322265625,183.749893188477,0.63987010717392,25.2830410003662,2000,0.235663071274757
"666",1210,427.389248,2018,10.5263157894737,100,4,4,100,25.2947368421053,25.2947368421053,27.5,27.5,69.707872,21.5909090909091,21.712288,"south west",98.9473684210526,"lagos",100.562176,4.21052631578947,100,90.5263157894737,6.66666666666667,16.6666666666667,75,3,100,0,0,0,3,0,0,NA,NA,NA,8,0,390.395355224609,0.253075148910284,0.551545776426792,0,0.00714855865226127,0.00111250005284091,8.5625,0.0120000001043081,0.712128920480609,0.674431122890933,29918.98828125,194.721389770508,0.63987010717392,25.382999420166,0,0.265231937170029
"667",1211,289.634304,2018,37.5,100,4,4,87.5,28.7767857142857,28.7767857142857,27,27,62.590464,22.2222222222222,14.727168,"south west",91.9642857142857,"lagos",66.272256,5.35714285714286,95.5357142857143,100,0,16.6666666666667,66.6666666666667,6,33.3333333333333,33.3333333333333,0,0,3,NA,NA,2,NA,NA,9,0,309.104194641113,0.333001598715782,0.693840086460114,0,0.00125000005937181,0.00102142861994383,3.92857142857143,0.0120000001043081,0.302089376108987,1.78516275239364,26560.98046875,239.106094360352,0.63987010717392,25.3387565612793,1000,0.166876450181007
"668",1212,1051.272366,2018,13.4328358208955,100,5,5,100,24.0444444444444,24.0444444444444,20,20,203.56588,15.0375939849624,29.08084,"south west",94.0740740740741,"lagos",193.387586,8.88888888888889,100,100,11.7647058823529,25,41.6666666666667,11,25,12.5,0,0,8,50,0,1,NA,NA,8,0,341.146830240885,0.333001598715782,0.693840086460114,0,0.00233333340535561,0.000938095272673915,5.4,0.0120000001043081,0.411370511849721,1.72573450926092,36612.52734375,194.721389770508,0.63987010717392,25.382999420166,4123,0.15779384970665
"669",1213,462.810508,2018,27.5,68.75,4,4,68.75,29.8375,29.8375,32,32,9.988716,1.25,1.664786,"south west",10,"lagos",133.18288,12.5,100,100,0,11.1111111111111,40,10,37.5,0,0,0,8,NA,NA,NA,NA,NA,12,0,209.007329305013,0.207433931529522,0.424300447106361,0,0.00156666672167679,0.00115000005462207,0.733333333333333,0.0299999995622784,0.752596512436867,1.09489836350443,23026.61328125,26.4766693115234,0.657007157802582,27.5706100463867,5000,0.114869676530361
"670",1214,311.495072,2018,12.7906976744186,53.4883720930233,4,4,53.4883720930233,25.6976744186047,25.6976744186047,26,26,0,0,0,"south west",26.7441860465116,"lagos",83.194336,8.13953488372093,100,100,0,0,42.8571428571429,7,33.3333333333333,0,0,0,6,NA,NA,1,NA,NA,12,0,193.319423675537,0.314981289207935,0.547805786132812,0,0.00450000003911555,0.00116250005521579,16.7333333333333,0.0299999995622784,0.616554487496614,1.91992207412369,24060.66015625,26.4766693115234,0.657007157802582,27.5706100463867,1000,0.109532684087753
"671",1215,528.45714,2018,26.9230769230769,79.4871794871795,4,4,79.4871794871795,28.0641025641026,28.0641025641026,28,28,7.289064,3.84615384615385,5.466798,"south west",50,"lagos",142.136748,11.5384615384615,100,100,0,0,55.5555555555556,9,66.6666666666667,0,0,0,6,NA,NA,NA,NA,NA,12,0,188.618347167969,0.376893922686577,0.579127818346024,106.75,0.0147198301274329,0.000757142893105213,116.8125,0.0154285714296358,0.18413895368576,3.09045277329034,23780.787109375,26.4766693115234,0.657007157802582,27.5706100463867,2000,0.0942957624793053
"672",1216,1253.647027,2018,9.375,100,4,4,100,25.0927835051546,25.0927835051546,25.5,25.5,80.568575,12.9032258064516,38.672916,"south west",93.8144329896907,"lagos",299.715099,5.15463917525773,100,96.9072164948454,0,0,20,2,0,50,0,0,2,NA,NA,NA,NA,NA,9,0,712.252624511719,0.211041659116745,0.549516797065735,0,0.00104249999276362,0.00776976716394226,3.1875,0.0157735767463843,4.36415486733119,2.86532273506151,24060.65625,300.056243896484,0.806327044963837,25.7385883331299,4472,0.148223787546158
"673",1218,1072.00179,2018,13.265306122449,100,4,4,100,26.5,26.5,25,25,97.935966,5.15463917525773,13.23459,"south west",96.9387755102041,"lagos",256.751046,6.12244897959184,100,98.9795918367347,0,27.2727272727273,66.6666666666667,5,66.6666666666667,0,0,0,3,NA,NA,NA,NA,NA,9,0,712.904388427734,NA,NA,47,0.0126428748480976,0.00094464289577445,21.0714285714286,0.0120000001043081,0.235380664467812,2.853146,12003.0341796875,300.056243896484,0.69849956035614,25.7385883331299,1000,0.152666807174683
"674",1219,1307.145222,2018,14.7540983606557,100,5,5,100,24.6147540983607,24.6147540983607,25,25,91.939878,4.09836065573771,9.993465,"south west",100,"lagos",243.840546,4.91803278688525,100,100,5.88235294117647,0,16.6666666666667,5,25,50,0,0,4,100,0,1,NA,NA,9,0,219.391883850098,0.189579460769892,0.412554293870926,0,0.00600000005215406,0.00414612654796136,29.6,0.0189420447817871,3.24984159214156,2.22276790362694,12003.0341796875,300.056243896484,0.69849956035614,25.7385883331299,1414,0.153414577245712
"675",1220,885.420999,2018,34.8623853211009,100,4,4,100,27.0733944954128,27.0733944954128,28.5,28.5,81.946413,7.61904761904762,15.989544,"south west",100,"lagos",209.862765,5.5045871559633,100,100,23.0769230769231,20,33.3333333333333,6,20,0,0,0,5,100,33.3333333333333,1,NA,NA,9,0,234.469955444336,0.141107613841693,0.317211667696635,0,0.00710830988828093,0.00968243447277928,23.7333333333333,0.0240306485211477,8.35164321959019,1.97980382256169,9832.6884765625,300.056243896484,0.69849956035614,25.7385883331299,1000,0.292509824037552
"676",1221,1204.36875,2018,19.6850393700787,100,5,5,100,25.8503937007874,25.8503937007874,25.5,25.5,96.3495,3.1496062992126,7.137,"south west",100,"lagos",226.59975,5.51181102362205,100,100,4.16666666666667,10,28.5714285714286,7,28.5714285714286,28.5714285714286,0,0,7,100,0,3,NA,NA,9,0,238.817207336426,0.0560439042747021,0.170091092586517,0,0.00187500005995389,0.00750638906278514,9.0625,0.0205431235954165,4.25166177749634,2.32463248669695,9822.521484375,300.056243896484,0.806327044963837,25.7385883331299,3162,0.0891720876097679
"677",1222,1248.78712,2018,13.4615384615385,100,5,5,100,22.2356687898089,22.2356687898089,15,15,83.34996,10.1351351351351,21.9342,"south west",100,"lagos",216.41744,6.36942675159236,100,100,0,6.25,50,9,57.1428571428571,0,0,0,7,NA,NA,2,NA,NA,9,0,205.976181030273,0.181816121563315,0.37104769796133,53.5,0.0069203443126753,0.00158666672650725,22.9333333333333,0.0407999992370605,1.1212874174118,3.69491657133168,7403.4794921875,300.056243896484,0.806327044963837,25.7385883331299,3000,0.103177607059479
"678",1223,138.607962,2018,11.4285714285714,100,3,3,100,25.5285714285714,25.5285714285714,26,26,15.776516,7.14285714285714,2.817235,"south west",98.5714285714286,"lagos",39.44129,8.57142857142857,100,100,0,0,50,5,50,25,0,0,4,NA,NA,1,NA,NA,9,0,175.780537923177,0.165783340111375,0.365058042109013,23,0.00559492787579075,0.00411839877876143,13.2142857142857,0.0160060177867611,3.4394198179245,2.39947936933627,19552.90625,300.056243896484,0.806327044963837,25.7385883331299,3162,0.13110476732254
"679",1224,255.64418,2018,7.77777777777778,90,4,4,90,31.3444444444444,31.3444444444444,28,28,27.04548,0,0,"south west",100,"lagos",57.31066,2.22222222222222,100,100,0,0,50,2,100,0,0,0,1,NA,NA,NA,NA,NA,9,0,211.482902526855,0.093593361787498,0.269752848893404,77.5,0.0149218713631853,0.000923214320209809,36.6875,0.0120000001043081,0.767760120332241,2.20069473836276,8897.189453125,300.056243896484,0.806327044963837,25.7385883331299,4000,0.121802620589733
"680",1225,797.496388,2018,32.0610687022901,100,5,5,100,27.2290076335878,27.2290076335878,25,25,37.480248,0,0,"south west",100,"lagos",135.34534,4.58015267175572,100,100,0,0,66.6666666666667,6,50,0,0,0,4,NA,NA,2,NA,NA,9,0,268.742050170898,0.111184692010283,0.246250463649631,0,0.000580000004265457,0.00223134591942653,4.92307692307692,0.0124513459702333,2.17293478449186,3.342549,31656.962890625,300.056243896484,0.806327044963837,25.7385883331299,4123,0.0905159935355186
"681",1226,620.289534,2018,51.5463917525773,100,6,6,100,32.4639175257732,32.4639175257732,31,31,30.843126,3.09278350515464,3.427014,"south west",100,"lagos",110.806786,4.12371134020619,100,100,0,0,50,4,100,0,0,0,1,NA,NA,1,NA,NA,9,0,276.069511413574,0.067384802736342,0.18295613117516,0,0.00235000002430752,0.00198750006529735,10.2666666666667,0.0179999999236315,1.58505000919104,4.03138152107143,29195.82421875,300.056243896484,0.806327044963837,25.7385883331299,4242,0.150537922978401
"682",1227,244.315808,2018,10.3092783505155,100,4,4,100,26.0824742268041,26.0824742268041,26,26,18.740133,7.29166666666667,4.858553,"south west",100,"lagos",66.631584,6.18556701030928,100,100,7.14285714285714,0,16.6666666666667,6,0,25,25,1,4,100,0,NA,NA,NA,9,0.2,300.316088867187,0.31763456761837,0.634006649255753,0,0.000580000004265457,0.00112040819866317,2.625,0.0120000001043081,0.846801719495228,4.24267263886149,13191.9970703125,300.056243896484,0.69849956035614,25.7385883331299,3605,0.175734519958496
"683",1228,1551.407242,2018,3.1496062992126,85.0393700787402,5,5,85.0393700787402,21.1732283464567,21.1732283464567,17,17,184.065266,6.2992125984252,19.123664,"south west",100,"lagos",303.588166,9.44881889763779,100,92.9133858267717,5.26315789473684,21.4285714285714,50,12,50,37.5,0,0,8,0,100,1,NA,NA,11,0,7.36581103006999,0.281735623876254,0.415359397729238,5,0.0112899998784997,0.000846666706881175,18.7857142857143,0.0120000001043081,0.17816991408666,30.6892855905558,13539.7783203125,73.9281692504883,0.853220462799072,27.6820392608643,3162,0.10421871393919
